"138667521,""[{'label': 'NEGATIVE', 'score': 0.9707177877426147}]"""
"138667158,""[{'label': 'NEGATIVE', 'score': 0.9997815489768982}]"""
"138633265,""[{'label': 'POSITIVE', 'score': 0.9984512329101562}]"""
"138598987,""[{'label': 'NEGATIVE', 'score': 0.9989506006240845}]"""
"138588745,""[{'label': 'NEGATIVE', 'score': 0.9958851933479309}]"""
"138545501,""[{'label': 'POSITIVE', 'score': 0.9990623593330383}]"""
"138543593,""[{'label': 'NEGATIVE', 'score': 0.9988119602203369}]"""
"138480177,""[{'label': 'POSITIVE', 'score': 0.9998568296432495}]"""
"138453217,""[{'label': 'NEGATIVE', 'score': 0.9996134638786316}]"""
"138449255,""[{'label': 'POSITIVE', 'score': 0.9932630658149719}]"""
"138394694,""[{'label': 'POSITIVE', 'score': 0.9869804978370667}]"""
"138385801,""[{'label': 'POSITIVE', 'score': 0.9789096713066101}]"""
"138380911,""[{'label': 'NEGATIVE', 'score': 0.993097722530365}]"""
"138358807,""[{'label': 'NEGATIVE', 'score': 0.9990241527557373}]"""
"138348864,""[{'label': 'POSITIVE', 'score': 0.9955546259880066}]"""
"138343425,""[{'label': 'NEGATIVE', 'score': 0.9956230521202087}]"""
"138338424,""[{'label': 'NEGATIVE', 'score': 0.9762802720069885}]"""
"138283408,""[{'label': 'POSITIVE', 'score': 0.984459638595581}]"""
"138270758,""[{'label': 'POSITIVE', 'score': 0.8683612942695618}]"""
"138258494,""[{'label': 'POSITIVE', 'score': 0.999390721321106}]"""
"138240626,""[{'label': 'POSITIVE', 'score': 0.9997652173042297}]"""
"138237053,""[{'label': 'NEGATIVE', 'score': 0.9804581999778748}]"""
"138231917,""[{'label': 'POSITIVE', 'score': 0.9932739734649658}]"""
"138222080,""[{'label': 'NEGATIVE', 'score': 0.9978480339050293}]"""
"138220960,""[{'label': 'POSITIVE', 'score': 0.9953717589378357}]"""
"138216233,""[{'label': 'POSITIVE', 'score': 0.9993987083435059}]"""
"138196094,""[{'label': 'POSITIVE', 'score': 0.9968902468681335}]"""
"138179444,""[{'label': 'NEGATIVE', 'score': 0.9933746457099915}]"""
"138130119,""[{'label': 'NEGATIVE', 'score': 0.9967566132545471}]"""
"138125185,""[{'label': 'POSITIVE', 'score': 0.9992519021034241}]"""
"138102680,""[{'label': 'NEGATIVE', 'score': 0.9978848099708557}]"""
"138073435,""[{'label': 'NEGATIVE', 'score': 0.9959022402763367}]"""
"137993055,""[{'label': 'POSITIVE', 'score': 0.9992924928665161}]"""
"137989722,""[{'label': 'NEGATIVE', 'score': 0.9996480941772461}]"""
"137972507,""[{'label': 'POSITIVE', 'score': 0.9924418926239014}]"""
"137952212,""[{'label': 'NEGATIVE', 'score': 0.9848702549934387}]"""
"137928404,""[{'label': 'NEGATIVE', 'score': 0.9984632730484009}]"""
"137889620,""[{'label': 'POSITIVE', 'score': 0.9935910701751709}]"""
"137876503,""[{'label': 'POSITIVE', 'score': 0.9986913800239563}]"""
"137867250,""[{'label': 'POSITIVE', 'score': 0.9992382526397705}]"""
"137860465,""[{'label': 'POSITIVE', 'score': 0.9836195111274719}]"""
"137805600,""[{'label': 'NEGATIVE', 'score': 0.9967671632766724}]"""
"137790703,""[{'label': 'POSITIVE', 'score': 0.999110758304596}]"""
"137787921,""[{'label': 'NEGATIVE', 'score': 0.999356210231781}]"""
"137752158,""[{'label': 'NEGATIVE', 'score': 0.9994951486587524}]"""
"137712812,""[{'label': 'POSITIVE', 'score': 0.9998227953910828}]"""
"137697555,""[{'label': 'POSITIVE', 'score': 0.9994505047798157}]"""
"137665974,""[{'label': 'POSITIVE', 'score': 0.9990710020065308}]"""
"137647023,""[{'label': 'POSITIVE', 'score': 0.9931187629699707}]"""
"137624280,""[{'label': 'POSITIVE', 'score': 0.9996721744537354}]"""
"137621956,""[{'label': 'POSITIVE', 'score': 0.9935050010681152}]"""
"137602249,""[{'label': 'NEGATIVE', 'score': 0.9245996475219727}]"""
"137600141,""[{'label': 'NEGATIVE', 'score': 0.9795189499855042}]"""
"137594351,""[{'label': 'POSITIVE', 'score': 0.9945024251937866}]"""
"137578247,""[{'label': 'POSITIVE', 'score': 0.9983909130096436}]"""
"137550300,""[{'label': 'NEGATIVE', 'score': 0.6987819671630859}]"""
"137545868,""[{'label': 'NEGATIVE', 'score': 0.7580811977386475}]"""
"137535499,""[{'label': 'NEGATIVE', 'score': 0.998969554901123}]"""
"137516438,""[{'label': 'NEGATIVE', 'score': 0.999713122844696}]"""
"137516158,""[{'label': 'NEGATIVE', 'score': 0.9996703863143921}]"""
"137463625,""[{'label': 'POSITIVE', 'score': 0.9997459053993225}]"""
"137455868,""[{'label': 'POSITIVE', 'score': 0.9997150301933289}]"""
"137442584,""[{'label': 'POSITIVE', 'score': 0.7807479500770569}]"""
"137418471,""[{'label': 'NEGATIVE', 'score': 0.9972080588340759}]"""
"137386167,""[{'label': 'POSITIVE', 'score': 0.983025848865509}]"""
"137372995,""[{'label': 'NEGATIVE', 'score': 0.9941064119338989}]"""
"137371173,""[{'label': 'POSITIVE', 'score': 0.999531626701355}]"""
"137357004,""[{'label': 'NEGATIVE', 'score': 0.9994532465934753}]"""
"137334323,""[{'label': 'POSITIVE', 'score': 0.9997851252555847}]"""
"137294099,""[{'label': 'NEGATIVE', 'score': 0.9953535795211792}]"""
"137291402,""[{'label': 'NEGATIVE', 'score': 0.9946777820587158}]"""
"137287097,""[{'label': 'POSITIVE', 'score': 0.7542863488197327}]"""
"137269961,""[{'label': 'NEGATIVE', 'score': 0.9937813878059387}]"""
"137242865,""[{'label': 'POSITIVE', 'score': 0.9984108209609985}]"""
"137214104,""[{'label': 'NEGATIVE', 'score': 0.9523370862007141}]"""
"137200091,""[{'label': 'NEGATIVE', 'score': 0.9738518595695496}]"""
"137193188,""[{'label': 'NEGATIVE', 'score': 0.9608870148658752}]"""
"137146960,""[{'label': 'POSITIVE', 'score': 0.9155190587043762}]"""
"137128287,""[{'label': 'POSITIVE', 'score': 0.9971930384635925}]"""
"137099791,""[{'label': 'NEGATIVE', 'score': 0.9987581968307495}]"""
"137097853,""[{'label': 'NEGATIVE', 'score': 0.9986322522163391}]"""
"137084441,""[{'label': 'NEGATIVE', 'score': 0.9992691874504089}]"""
"137078176,""[{'label': 'POSITIVE', 'score': 0.9997947812080383}]"""
"137063033,""[{'label': 'POSITIVE', 'score': 0.9951942563056946}]"""
"137043009,""[{'label': 'NEGATIVE', 'score': 0.9989885687828064}]"""
"137029491,""[{'label': 'POSITIVE', 'score': 0.9983964562416077}]"""
"137019302,""[{'label': 'POSITIVE', 'score': 0.9903659820556641}]"""
"136966864,""[{'label': 'POSITIVE', 'score': 0.9965198040008545}]"""
"136924103,""[{'label': 'NEGATIVE', 'score': 0.9948614239692688}]"""
"136888177,""[{'label': 'POSITIVE', 'score': 0.9860287308692932}]"""
"136869632,""[{'label': 'NEGATIVE', 'score': 0.9996960163116455}]"""
"136846550,""[{'label': 'POSITIVE', 'score': 0.9980065226554871}]"""
"136833186,""[{'label': 'NEGATIVE', 'score': 0.9836107492446899}]"""
"136801256,""[{'label': 'POSITIVE', 'score': 0.9998078942298889}]"""
"136799393,""[{'label': 'POSITIVE', 'score': 0.9936528205871582}]"""
"136796564,""[{'label': 'POSITIVE', 'score': 0.9982489347457886}]"""
"136758861,""[{'label': 'POSITIVE', 'score': 0.997191846370697}]"""
"136715192,""[{'label': 'NEGATIVE', 'score': 0.986774206161499}]"""
"136708912,""[{'label': 'NEGATIVE', 'score': 0.9865052103996277}]"""
"136705477,""[{'label': 'POSITIVE', 'score': 0.8326141238212585}]"""
"136698096,""[{'label': 'NEGATIVE', 'score': 0.9047796130180359}]"""
"136692805,""[{'label': 'POSITIVE', 'score': 0.9953437447547913}]"""
"136631848,""[{'label': 'POSITIVE', 'score': 0.9980995059013367}]"""
"136599831,""[{'label': 'POSITIVE', 'score': 0.9996111989021301}]"""
"136539132,""[{'label': 'POSITIVE', 'score': 0.9984191656112671}]"""
"136526784,""[{'label': 'NEGATIVE', 'score': 0.6805657744407654}]"""
"136525846,""[{'label': 'POSITIVE', 'score': 0.9511840343475342}]"""
"136508184,""[{'label': 'POSITIVE', 'score': 0.9724695682525635}]"""
"136499874,""[{'label': 'NEGATIVE', 'score': 0.9300786256790161}]"""
"136499111,""[{'label': 'POSITIVE', 'score': 0.9991452693939209}]"""
"136372502,""[{'label': 'NEGATIVE', 'score': 0.9996405839920044}]"""
"136362814,""[{'label': 'POSITIVE', 'score': 0.9685885906219482}]"""
"136346706,""[{'label': 'POSITIVE', 'score': 0.9659594297409058}]"""
"136332818,""[{'label': 'NEGATIVE', 'score': 0.9954667091369629}]"""
"136303706,""[{'label': 'NEGATIVE', 'score': 0.9490132331848145}]"""
"136284735,""[{'label': 'POSITIVE', 'score': 0.9997066855430603}]"""
"136274627,""[{'label': 'NEGATIVE', 'score': 0.9957504272460938}]"""
"136222178,""[{'label': 'POSITIVE', 'score': 0.9231234192848206}]"""
"136196240,""[{'label': 'NEGATIVE', 'score': 0.9952373504638672}]"""
"136165333,""[{'label': 'NEGATIVE', 'score': 0.9995205402374268}]"""
"136120043,""[{'label': 'POSITIVE', 'score': 0.9617528319358826}]"""
"136114984,""[{'label': 'NEGATIVE', 'score': 0.7455503344535828}]"""
"136049059,""[{'label': 'POSITIVE', 'score': 0.988344669342041}]"""
"136041197,""[{'label': 'NEGATIVE', 'score': 0.9992051720619202}]"""
"135992323,""[{'label': 'POSITIVE', 'score': 0.9959474205970764}]"""
"135961576,""[{'label': 'POSITIVE', 'score': 0.9995842576026917}]"""
"135955965,""[{'label': 'POSITIVE', 'score': 0.9975202679634094}]"""
"135933970,""[{'label': 'POSITIVE', 'score': 0.9998766183853149}]"""
"135912022,""[{'label': 'POSITIVE', 'score': 0.9974285960197449}]"""
"135899743,""[{'label': 'POSITIVE', 'score': 0.9998655319213867}]"""
"135891670,""[{'label': 'POSITIVE', 'score': 0.9389036297798157}]"""
"135872075,""[{'label': 'POSITIVE', 'score': 0.9995431900024414}]"""
"135835574,""[{'label': 'NEGATIVE', 'score': 0.9991432428359985}]"""
"135831616,""[{'label': 'NEGATIVE', 'score': 0.9996464252471924}]"""
"135760006,""[{'label': 'POSITIVE', 'score': 0.9997325539588928}]"""
"135727196,""[{'label': 'NEGATIVE', 'score': 0.7200786471366882}]"""
"135694327,""[{'label': 'POSITIVE', 'score': 0.9990736246109009}]"""
"135691452,""[{'label': 'POSITIVE', 'score': 0.9998005032539368}]"""
"135682267,""[{'label': 'POSITIVE', 'score': 0.9995071887969971}]"""
"135679615,""[{'label': 'NEGATIVE', 'score': 0.9421584010124207}]"""
"135677630,""[{'label': 'POSITIVE', 'score': 0.9995031356811523}]"""
"135639012,""[{'label': 'POSITIVE', 'score': 0.998389482498169}]"""
"135618504,""[{'label': 'POSITIVE', 'score': 0.9993929862976074}]"""
"135616006,""[{'label': 'POSITIVE', 'score': 0.931085467338562}]"""
"135588481,""[{'label': 'POSITIVE', 'score': 0.9923056960105896}]"""
"135586443,""[{'label': 'POSITIVE', 'score': 0.9997414946556091}]"""
"135547056,""[{'label': 'POSITIVE', 'score': 0.9976957440376282}]"""
"135541816,""[{'label': 'NEGATIVE', 'score': 0.937667191028595}]"""
"135523566,""[{'label': 'NEGATIVE', 'score': 0.9996281862258911}]"""
"135522950,""[{'label': 'POSITIVE', 'score': 0.999855637550354}]"""
"135518372,""[{'label': 'NEGATIVE', 'score': 0.9546602368354797}]"""
"135480877,""[{'label': 'NEGATIVE', 'score': 0.997611403465271}]"""
"135475745,""[{'label': 'POSITIVE', 'score': 0.9955868721008301}]"""
"135472467,""[{'label': 'NEGATIVE', 'score': 0.9846103191375732}]"""
"135471008,""[{'label': 'NEGATIVE', 'score': 0.9991793036460876}]"""
"135458168,""[{'label': 'POSITIVE', 'score': 0.9927206039428711}]"""
"135454885,""[{'label': 'POSITIVE', 'score': 0.9998620748519897}]"""
"135440804,""[{'label': 'POSITIVE', 'score': 0.9956369996070862}]"""
"135436440,""[{'label': 'NEGATIVE', 'score': 0.9310541749000549}]"""
"135436343,""[{'label': 'POSITIVE', 'score': 0.9998511075973511}]"""
"135433855,""[{'label': 'POSITIVE', 'score': 0.9647935628890991}]"""
"135431400,""[{'label': 'NEGATIVE', 'score': 0.9996609687805176}]"""
"135418227,""[{'label': 'NEGATIVE', 'score': 0.7675800919532776}]"""
"135404611,""[{'label': 'NEGATIVE', 'score': 0.8559921383857727}]"""
"135397106,""[{'label': 'POSITIVE', 'score': 0.972223162651062}]"""
"135396961,""[{'label': 'NEGATIVE', 'score': 0.9911298751831055}]"""
"135395204,""[{'label': 'POSITIVE', 'score': 0.9994907379150391}]"""
"135366594,""[{'label': 'POSITIVE', 'score': 0.9996274709701538}]"""
"135365882,""[{'label': 'POSITIVE', 'score': 0.9772827625274658}]"""
"135318469,""[{'label': 'POSITIVE', 'score': 0.9994959831237793}]"""
"135280759,""[{'label': 'POSITIVE', 'score': 0.999535083770752}]"""
"135185644,""[{'label': 'NEGATIVE', 'score': 0.7808692455291748}]"""
"135179720,""[{'label': 'NEGATIVE', 'score': 0.9942804574966431}]"""
"135133161,""[{'label': 'POSITIVE', 'score': 0.9998558759689331}]"""
"135103085,""[{'label': 'NEGATIVE', 'score': 0.9932770133018494}]"""
"135096754,""[{'label': 'NEGATIVE', 'score': 0.7437677383422852}]"""
"135084129,""[{'label': 'NEGATIVE', 'score': 0.9986346364021301}]"""
"135061586,""[{'label': 'NEGATIVE', 'score': 0.9941337704658508}]"""
"135053391,""[{'label': 'POSITIVE', 'score': 0.9982740879058838}]"""
"135031989,""[{'label': 'POSITIVE', 'score': 0.9918517470359802}]"""
"134996903,""[{'label': 'POSITIVE', 'score': 0.9998254179954529}]"""
"134989066,""[{'label': 'POSITIVE', 'score': 0.9993582367897034}]"""
"134959432,""[{'label': 'NEGATIVE', 'score': 0.9987812638282776}]"""
"134927956,""[{'label': 'POSITIVE', 'score': 0.9996122717857361}]"""
"134925242,""[{'label': 'NEGATIVE', 'score': 0.9525405168533325}]"""
"134902407,""[{'label': 'NEGATIVE', 'score': 0.9976243376731873}]"""
"134888041,""[{'label': 'POSITIVE', 'score': 0.9557713270187378}]"""
"134876491,""[{'label': 'NEGATIVE', 'score': 0.9982119798660278}]"""
"134859410,""[{'label': 'POSITIVE', 'score': 0.9998395442962646}]"""
"134840069,""[{'label': 'NEGATIVE', 'score': 0.9694476127624512}]"""
"134837144,""[{'label': 'POSITIVE', 'score': 0.9989979863166809}]"""
"134822213,""[{'label': 'POSITIVE', 'score': 0.9980354905128479}]"""
"134819514,""[{'label': 'NEGATIVE', 'score': 0.9857385158538818}]"""
"134775794,""[{'label': 'NEGATIVE', 'score': 0.9905009269714355}]"""
"134764952,""[{'label': 'POSITIVE', 'score': 0.7584671378135681}]"""
"134741968,""[{'label': 'NEGATIVE', 'score': 0.6999186873435974}]"""
"134735309,""[{'label': 'NEGATIVE', 'score': 0.9985735416412354}]"""
"134730023,""[{'label': 'NEGATIVE', 'score': 0.9992178678512573}]"""
"134701569,""[{'label': 'POSITIVE', 'score': 0.9998905658721924}]"""
"134695506,""[{'label': 'POSITIVE', 'score': 0.9988232254981995}]"""
"134662631,""[{'label': 'POSITIVE', 'score': 0.9973599314689636}]"""
"134661461,""[{'label': 'NEGATIVE', 'score': 0.9987075328826904}]"""
"134638302,""[{'label': 'POSITIVE', 'score': 0.9997363686561584}]"""
"134634890,""[{'label': 'NEGATIVE', 'score': 0.9954299926757812}]"""
"134593423,""[{'label': 'NEGATIVE', 'score': 0.9997065663337708}]"""
"134572041,""[{'label': 'POSITIVE', 'score': 0.9997473359107971}]"""
"134537090,""[{'label': 'NEGATIVE', 'score': 0.9834372997283936}]"""
"134508975,""[{'label': 'POSITIVE', 'score': 0.9998577833175659}]"""
"134467137,""[{'label': 'POSITIVE', 'score': 0.5220873951911926}]"""
"134449190,""[{'label': 'POSITIVE', 'score': 0.9993808269500732}]"""
"134434935,""[{'label': 'POSITIVE', 'score': 0.7637988924980164}]"""
"134415596,""[{'label': 'POSITIVE', 'score': 0.9998689889907837}]"""
"134378302,""[{'label': 'POSITIVE', 'score': 0.9962665438652039}]"""
"134355302,""[{'label': 'POSITIVE', 'score': 0.9995927214622498}]"""
"134353846,""[{'label': 'NEGATIVE', 'score': 0.9891197681427002}]"""
"134340796,""[{'label': 'NEGATIVE', 'score': 0.9461303949356079}]"""
"134325377,""[{'label': 'NEGATIVE', 'score': 0.9846440553665161}]"""
"134314057,""[{'label': 'POSITIVE', 'score': 0.9997890591621399}]"""
"134293261,""[{'label': 'NEGATIVE', 'score': 0.9694643020629883}]"""
"134278231,""[{'label': 'POSITIVE', 'score': 0.9947848916053772}]"""
"134263258,""[{'label': 'POSITIVE', 'score': 0.9171444773674011}]"""
"134253773,""[{'label': 'POSITIVE', 'score': 0.9967279434204102}]"""
"134238890,""[{'label': 'POSITIVE', 'score': 0.9954259991645813}]"""
"134217585,""[{'label': 'NEGATIVE', 'score': 0.9895797371864319}]"""
"134214081,""[{'label': 'NEGATIVE', 'score': 0.9947832226753235}]"""
"134178337,""[{'label': 'POSITIVE', 'score': 0.9634949564933777}]"""
"134162373,""[{'label': 'POSITIVE', 'score': 0.9998924732208252}]"""
"134157923,""[{'label': 'POSITIVE', 'score': 0.9989933371543884}]"""
"134133955,""[{'label': 'NEGATIVE', 'score': 0.9994158744812012}]"""
"134128456,""[{'label': 'NEGATIVE', 'score': 0.9952020645141602}]"""
"134116337,""[{'label': 'NEGATIVE', 'score': 0.9984281063079834}]"""
"134073784,""[{'label': 'NEGATIVE', 'score': 0.9989411234855652}]"""
"134051509,""[{'label': 'NEGATIVE', 'score': 0.9828817844390869}]"""
"134033573,""[{'label': 'NEGATIVE', 'score': 0.997859537601471}]"""
"134020310,""[{'label': 'NEGATIVE', 'score': 0.9991164803504944}]"""
"134007917,""[{'label': 'POSITIVE', 'score': 0.7755929231643677}]"""
"133998773,""[{'label': 'NEGATIVE', 'score': 0.9974820017814636}]"""
"133996172,""[{'label': 'POSITIVE', 'score': 0.9996011853218079}]"""
"133980895,""[{'label': 'POSITIVE', 'score': 0.9983413219451904}]"""
"133973096,""[{'label': 'POSITIVE', 'score': 0.9998522996902466}]"""
"133956780,""[{'label': 'POSITIVE', 'score': 0.9984679818153381}]"""
"133907126,""[{'label': 'POSITIVE', 'score': 0.9994858503341675}]"""
"133905436,""[{'label': 'NEGATIVE', 'score': 0.995556652545929}]"""
"133897343,""[{'label': 'POSITIVE', 'score': 0.9998613595962524}]"""
"133888283,""[{'label': 'POSITIVE', 'score': 0.9992443323135376}]"""
"133878674,""[{'label': 'NEGATIVE', 'score': 0.9997096657752991}]"""
"133872846,""[{'label': 'POSITIVE', 'score': 0.995799720287323}]"""
"133858816,""[{'label': 'NEGATIVE', 'score': 0.996371865272522}]"""
"133857868,""[{'label': 'NEGATIVE', 'score': 0.9996235370635986}]"""
"133845687,""[{'label': 'NEGATIVE', 'score': 0.9939011335372925}]"""
"133826256,""[{'label': 'POSITIVE', 'score': 0.9998726844787598}]"""
"133819596,""[{'label': 'POSITIVE', 'score': 0.9961504936218262}]"""
"133818096,""[{'label': 'POSITIVE', 'score': 0.9986308217048645}]"""
"133775943,""[{'label': 'POSITIVE', 'score': 0.9998613595962524}]"""
"133765973,""[{'label': 'POSITIVE', 'score': 0.994264543056488}]"""
"133749896,""[{'label': 'NEGATIVE', 'score': 0.998626708984375}]"""
"133716941,""[{'label': 'POSITIVE', 'score': 0.9995388984680176}]"""
"133696103,""[{'label': 'POSITIVE', 'score': 0.9996308088302612}]"""
"133680022,""[{'label': 'POSITIVE', 'score': 0.9981221556663513}]"""
"133672147,""[{'label': 'POSITIVE', 'score': 0.9847552180290222}]"""
"133649329,""[{'label': 'POSITIVE', 'score': 0.999413251876831}]"""
"133585627,""[{'label': 'NEGATIVE', 'score': 0.9993281364440918}]"""
"133571942,""[{'label': 'POSITIVE', 'score': 0.9997565150260925}]"""
"133563232,""[{'label': 'POSITIVE', 'score': 0.9998002648353577}]"""
"133527092,""[{'label': 'NEGATIVE', 'score': 0.9995868802070618}]"""
"133502228,""[{'label': 'POSITIVE', 'score': 0.5827428698539734}]"""
"133501267,""[{'label': 'POSITIVE', 'score': 0.9993855953216553}]"""
"133461564,""[{'label': 'POSITIVE', 'score': 0.9996237754821777}]"""
"133455876,""[{'label': 'NEGATIVE', 'score': 0.998920202255249}]"""
"133451219,""[{'label': 'POSITIVE', 'score': 0.999349057674408}]"""
"133440173,""[{'label': 'POSITIVE', 'score': 0.614298939704895}]"""
"133434942,""[{'label': 'NEGATIVE', 'score': 0.9567530751228333}]"""
"133432589,""[{'label': 'POSITIVE', 'score': 0.9948251247406006}]"""
"133418337,""[{'label': 'NEGATIVE', 'score': 0.9832906723022461}]"""
"133411688,""[{'label': 'NEGATIVE', 'score': 0.993353009223938}]"""
"133410600,""[{'label': 'NEGATIVE', 'score': 0.5480249524116516}]"""
"133389755,""[{'label': 'NEGATIVE', 'score': 0.9026215076446533}]"""
"133367789,""[{'label': 'NEGATIVE', 'score': 0.9972050786018372}]"""
"133367539,""[{'label': 'POSITIVE', 'score': 0.9954941272735596}]"""
"133365451,""[{'label': 'POSITIVE', 'score': 0.9998834133148193}]"""
"133311173,""[{'label': 'POSITIVE', 'score': 0.9998537302017212}]"""
"133303968,""[{'label': 'NEGATIVE', 'score': 0.591823399066925}]"""
"133292893,""[{'label': 'POSITIVE', 'score': 0.9997982382774353}]"""
"133277224,""[{'label': 'POSITIVE', 'score': 0.9986082911491394}]"""
"133271176,""[{'label': 'NEGATIVE', 'score': 0.7699468731880188}]"""
"133270491,""[{'label': 'NEGATIVE', 'score': 0.9994970560073853}]"""
"133249196,""[{'label': 'POSITIVE', 'score': 0.9817582964897156}]"""
"133244416,""[{'label': 'NEGATIVE', 'score': 0.9887832999229431}]"""
