Review_ID;label;score
208020328;POSITIVE;0.996303201
208007641;NEGATIVE;0.993719697
207992416;POSITIVE;0.747959435
207985676;POSITIVE;0.99761188
207981106;NEGATIVE;0.996375978
207918299;NEGATIVE;0.99936384
207883194;POSITIVE;0.999737322
207880534;NEGATIVE;0.999702752
207837541;POSITIVE;0.999495745
207778975;POSITIVE;0.995989263
207771614;POSITIVE;0.966942728
207683189;POSITIVE;0.997960806
207680391;NEGATIVE;0.999680877
207668507;POSITIVE;0.996505856513977}
207666944;POSITIVE;0.990722537
207660212;NEGATIVE;0.982624829
207660087;POSITIVE;0.999723256
207613670;NEGATIVE;0.999438822
207572903;POSITIVE;0.988968372
207535659;POSITIVE;0.981437445
207530550;NEGATIVE;0.99959141
207497365;POSITIVE;0.998666406
207475149;NEGATIVE;0.943005264
207472652;NEGATIVE;0.997669041
207461381;POSITIVE;0.998957038
207457959;POSITIVE;0.837897658
207409367;NEGATIVE;0.995736122
207401912;POSITIVE;0.999818027
207395908;NEGATIVE;0.997123301
207327772;POSITIVE;0.999881864
207324708;NEGATIVE;0.999664306640625}
207323748;POSITIVE;0.999813855
207284713;NEGATIVE;0.994966328
207264347;POSITIVE;0.999866486
207217008;POSITIVE;0.999735414981842}
207148257;NEGATIVE;0.973026335
207124498;POSITIVE;0.954682827
207099862;POSITIVE;0.999851584
207086311;POSITIVE;0.999622822
206819760;POSITIVE;0.999770582
206714044;POSITIVE;0.999864101
206671077;NEGATIVE;0.999650717
206645975;NEGATIVE;0.999365032
206634213;POSITIVE;0.999083757
206597557;POSITIVE;0.994641066
206532947;POSITIVE;0.999569476
206313771;NEGATIVE;0.9815713763237}]
206311447;NEGATIVE;0.997869849
206304237;POSITIVE;0.999741971
206295893;POSITIVE;0.998258173
206287950;POSITIVE;0.996703565120697}
206211787;POSITIVE;0.996241808
206155353;POSITIVE;0.999863625
206121944;POSITIVE;0.999687076
206072655;POSITIVE;0.999705374
206066843;POSITIVE;0.997146308
206064356;POSITIVE;0.989312351
206005240;NEGATIVE;0.995004594
205949103;POSITIVE;0.969048619
205916387;NEGATIVE;0.95213443
205888553;POSITIVE;0.999800265
205805705;POSITIVE;0.979322731
205726985;NEGATIVE;0.99489212
205699552;NEGATIVE;0.971630514
205685155;POSITIVE;0.999832392
205621401;POSITIVE;0.995700657
205464402;POSITIVE;0.9886114
205441540;NEGATIVE;0.993173897
205422832;NEGATIVE;0.999421477
205403593;NEGATIVE;0.993324697
205364012;POSITIVE;0.996760786
205360156;POSITIVE;0.999841332
205327125;NEGATIVE;0.989512742
205271353;NEGATIVE;0.98206836
205118416;POSITIVE;0.999701917
204989002;NEGATIVE;0.952641785
204939515;POSITIVE;0.999691367149353}
204915098;POSITIVE;0.99143523
204899255;POSITIVE;0.998976946
204781099;POSITIVE;0.97719723
204665684;POSITIVE;0.998238087
204619131;NEGATIVE;0.998728454
204616503;NEGATIVE;0.581411898
204542304;NEGATIVE;0.579172969
204479797;POSITIVE;0.999028087
204473606;NEGATIVE;0.944613278
204453790;NEGATIVE;0.994170845
204439144;POSITIVE;0.999847054
204423613;NEGATIVE;0.998565137386322}
204418365;POSITIVE;0.999803245
204391366;POSITIVE;0.999842167
204326446;POSITIVE;0.982616961
204309430;NEGATIVE;0.9831146
204245954;NEGATIVE;0.999660254
204218920;POSITIVE;0.808908463
204128342;NEGATIVE;0.997909725
204080287;NEGATIVE;0.999265015
204068203;NEGATIVE;0.993345499
204017248;NEGATIVE;0.956794322
204009116;POSITIVE;0.99963212
203972858;POSITIVE;0.99456197
203886084;POSITIVE;0.999486685
203882164;POSITIVE;0.999685049
203862385;POSITIVE;0.999799073
203829594;POSITIVE;0.969535589
203782823;POSITIVE;0.999727189540863}
203771899;NEGATIVE;0.973551571
203765503;NEGATIVE;0.991044164
203756836;POSITIVE;0.999512911
203747392;POSITIVE;0.999882579
203573513;POSITIVE;0.998950601
203553890;POSITIVE;0.998367965221405}
203506103;POSITIVE;0.997000396
203505709;POSITIVE;0.999740541
203356914;POSITIVE;0.999819458
203281652;POSITIVE;0.999871135
203224189;POSITIVE;0.999846101
203217166;NEGATIVE;0.999437749
203195035;POSITIVE;0.995273173
203110485;POSITIVE;0.995907784
203099862;NEGATIVE;0.990638852
203066170;NEGATIVE;0.965982556
203065931;NEGATIVE;0.997445107
202979905;NEGATIVE;0.998197734
202915294;POSITIVE;0.967655778
202892978;NEGATIVE;0.996917009
202825010;POSITIVE;0.614075482
202799725;POSITIVE;0.994407535
202784363;NEGATIVE;0.999039351940155}
202762328;POSITIVE;0.999696374
202729360;POSITIVE;0.999878168
202670151;POSITIVE;0.999369323
202545178;POSITIVE;0.990414381
202512953;POSITIVE;0.965348065
202502858;POSITIVE;0.863352716
202470135;NEGATIVE;0.919914484
202419221;POSITIVE;0.682262182
202418507;NEGATIVE;0.993638337
202403886;NEGATIVE;0.991058111
202392711;POSITIVE;0.999701679
202358034;POSITIVE;0.862978876
202343418;POSITIVE;0.999696136
202279052;NEGATIVE;0.999613583
202239243;POSITIVE;0.796625078
202165911;NEGATIVE;0.973885
202147884;NEGATIVE;0.997859061
202137571;POSITIVE;0.999187291
202077434;NEGATIVE;0.99727422
202027434;POSITIVE;0.998496532
201998394;NEGATIVE;0.985637248
201973679;POSITIVE;0.983152807
201972513;NEGATIVE;0.982289374
201971524;POSITIVE;0.999081612
201962782;POSITIVE;0.990753651
201948684;NEGATIVE;0.994914532
201885590;POSITIVE;0.999513149
201868504;NEGATIVE;0.941908597946167}
201845618;POSITIVE;0.998654008
201803302;POSITIVE;0.998321116
201801064;POSITIVE;0.999359548
201760447;NEGATIVE;0.998084068
201716174;POSITIVE;0.998322427
201682010;NEGATIVE;0.999650598
201660088;POSITIVE;0.994161785
201637536;POSITIVE;0.987798631
201632110;NEGATIVE;0.99657464
201592832;POSITIVE;0.909827232
201573393;POSITIVE;0.999396324
201557206;POSITIVE;0.99980551
201526312;NEGATIVE;0.980932832
201470460;POSITIVE;0.999859214
201461455;NEGATIVE;0.996936083
201442095;NEGATIVE;0.999435723
201401901;POSITIVE;0.999520898
201400364;POSITIVE;0.999247849
201371309;NEGATIVE;0.999767482
201368356;NEGATIVE;0.998270512
201326534;POSITIVE;0.999667883
201303239;POSITIVE;0.999456942
201292518;POSITIVE;0.680742621421814}
201291633;POSITIVE;0.999746382
201221510;NEGATIVE;0.844481348991394}
201158301;POSITIVE;0.99975723
201140082;POSITIVE;0.99985683
201118023;NEGATIVE;0.997206628
201107097;POSITIVE;0.999264181
201077338;POSITIVE;0.996299565
201028711;POSITIVE;0.999200046
201006110;NEGATIVE;0.998983681
200903504;NEGATIVE;0.993300319
200898227;NEGATIVE;0.958764672
200827460;POSITIVE;0.999863029
200797441;POSITIVE;0.99897927
200783786;POSITIVE;0.999459565
200736762;POSITIVE;0.999883056
200681231;POSITIVE;0.716213226
200667656;NEGATIVE;0.994813442
200664562;POSITIVE;0.999856114
200597309;POSITIVE;0.997515678
200596902;POSITIVE;0.990773559
200569265;POSITIVE;0.997917593
200565573;NEGATIVE;0.999660849571228}
200503992;POSITIVE;0.999850154
200496607;POSITIVE;0.808790445
200483393;POSITIVE;0.99988544
200427020;POSITIVE;0.984825432
200385369;NEGATIVE;0.999435604
200377213;POSITIVE;0.922716618
200363098;POSITIVE;0.999807656
200362277;POSITIVE;0.998598158
200360082;POSITIVE;0.999873161315918}
200319918;POSITIVE;0.999869704246521}
200314241;POSITIVE;0.99971801
200263042;NEGATIVE;0.9957425
200248223;POSITIVE;0.999311089515686}
200194726;POSITIVE;0.999163628
200172804;NEGATIVE;0.976457179
200096996;POSITIVE;0.997808397
200049330;NEGATIVE;0.998676836
200012786;POSITIVE;0.996933818
199999510;POSITIVE;0.999884009
199909039;NEGATIVE;0.955830157
199899535;NEGATIVE;0.882134914
199881148;NEGATIVE;0.853435934
199867422;POSITIVE;0.999866247177124}
199844960;POSITIVE;0.998695791
199844756;POSITIVE;0.994230509
199752026;NEGATIVE;0.998558342
199750766;NEGATIVE;0.999342382
199724477;POSITIVE;0.999362767
199681541;POSITIVE;0.998146534
199643956;POSITIVE;0.997514963
199631375;POSITIVE;0.999612868
199627027;POSITIVE;0.834068238735199}
199565789;POSITIVE;0.999514102935791}
199557951;POSITIVE;0.999228001
199549643;POSITIVE;0.981483638
199532729;POSITIVE;0.999849081
199502828;POSITIVE;0.991861463
199411364;POSITIVE;0.623198271
199367108;POSITIVE;0.994721889
199324925;NEGATIVE;0.999329686164856}
199251993;NEGATIVE;0.809782087802887}
199221390;NEGATIVE;0.997856915
199179651;NEGATIVE;0.971204638
199161866;NEGATIVE;0.998432577
199108253;POSITIVE;0.540197491645813}
198957018;POSITIVE;0.996177316
198947480;NEGATIVE;0.778733253
198747991;POSITIVE;0.999836206
198673576;POSITIVE;0.998918890953064}
198639345;POSITIVE;0.999740779
198603536;NEGATIVE;0.994980991
198524705;NEGATIVE;0.999699473
198435962;POSITIVE;0.999616981
198393797;NEGATIVE;0.972730756
198389197;POSITIVE;0.998739779
198320419;POSITIVE;0.999513745
198213347;POSITIVE;0.99973064661026}]
198183772;NEGATIVE;0.99903214
198149141;NEGATIVE;0.963380396
198075749;POSITIVE;0.999687910079956}
198069386;POSITIVE;0.98605448
197959375;NEGATIVE;0.999005377
197944029;POSITIVE;0.984978616
197924795;POSITIVE;0.998466134
197838953;NEGATIVE;0.999545515
197813324;POSITIVE;0.999386549
197806886;POSITIVE;0.999724448
197757670;POSITIVE;0.999448359
197734878;NEGATIVE;0.985909164
197719991;NEGATIVE;0.990092218
197686215;POSITIVE;0.999173939
197670039;POSITIVE;0.99783498
197653314;POSITIVE;0.999488592
197588292;POSITIVE;0.849315941
197577571;POSITIVE;0.999239922
197481729;POSITIVE;0.989703834
197287766;POSITIVE;0.998801112
197131822;POSITIVE;0.999121367931366}
197083316;POSITIVE;0.989228606
197064515;POSITIVE;0.999482751
197001355;POSITIVE;0.99968493
196868955;POSITIVE;0.999780238
196800364;POSITIVE;0.99985683
196631707;POSITIVE;0.940406144
196608793;POSITIVE;0.999256313
196608602;NEGATIVE;0.998361409
196592900;POSITIVE;0.997327328
196510394;NEGATIVE;0.999445378780365}
196442683;POSITIVE;0.999835372
196442492;POSITIVE;0.999826967716217}
196289678;NEGATIVE;0.998681009
196114193;POSITIVE;0.998778403
196090226;POSITIVE;0.999871373
196083894;POSITIVE;0.981535435
195926935;POSITIVE;0.995493293
195912046;NEGATIVE;0.999401808
195905648;POSITIVE;0.999827206
195897061;POSITIVE;0.999035001
195872800;POSITIVE;0.999121487
195839557;POSITIVE;0.998504043
195806245;POSITIVE;0.99988699
195802541;POSITIVE;0.98905468
195679140;POSITIVE;0.89884305
195669705;POSITIVE;0.868038058
195662522;POSITIVE;0.999767363
195607484;POSITIVE;0.968862951
195549755;POSITIVE;0.999810159
195469343;POSITIVE;0.999678016
195416873;POSITIVE;0.999234796
195412242;POSITIVE;0.993003785610199}
195407253;POSITIVE;0.990753651
195360721;NEGATIVE;0.989451468
195298849;POSITIVE;0.936693549156189}
195242124;POSITIVE;0.987113178
195236008;POSITIVE;0.999247432
195234078;NEGATIVE;0.991054952
195233586;POSITIVE;0.994638383
195118744;POSITIVE;0.954948545
195104162;POSITIVE;0.940623701
195074946;NEGATIVE;0.969488978
195012540;POSITIVE;0.999329209
194985608;POSITIVE;0.995988429
194971827;POSITIVE;0.998114824295044}
194968553;NEGATIVE;0.978826761
194956408;POSITIVE;0.993851185
194943115;POSITIVE;0.992079437
194901513;POSITIVE;0.999836802482605}
194880365;POSITIVE;0.993520439
194868491;POSITIVE;0.996161222
194842508;POSITIVE;0.999642968
194829686;POSITIVE;0.978124499
194814361;NEGATIVE;0.999623775
194767314;POSITIVE;0.992241979
194749554;NEGATIVE;0.605215073
194745897;NEGATIVE;0.996957302
194735394;POSITIVE;0.999534488
194734653;POSITIVE;0.999741018
194712071;POSITIVE;0.999595344
194712001;NEGATIVE;0.972463727
194709920;POSITIVE;0.999405265
194630950;POSITIVE;0.964224636554718}
194595123;POSITIVE;0.999747813
194570583;POSITIVE;0.949464262
194546656;POSITIVE;0.965801179
194516379;POSITIVE;0.997964025
194491573;POSITIVE;0.985961199
194402803;NEGATIVE;0.998138427734375}
194387499;NEGATIVE;0.999546111
194323678;POSITIVE;0.999644041
194299955;POSITIVE;0.999863744
194233165;POSITIVE;0.999273717
194169233;POSITIVE;0.998783648
194145850;POSITIVE;0.99800044298172}]
194109283;POSITIVE;0.999781907
194075502;POSITIVE;0.9968189
194049088;POSITIVE;0.965281725
194036742;POSITIVE;0.99119097
193917530;POSITIVE;0.999673963
193853854;POSITIVE;0.99891901
193849100;POSITIVE;0.994977653
193769946;POSITIVE;0.999854803
193747712;POSITIVE;0.964130699634552}
193642158;NEGATIVE;0.99097389
193526351;NEGATIVE;0.999742806
193470963;POSITIVE;0.999043405
193411679;POSITIVE;0.996301293
193364117;POSITIVE;0.999280274
193333433;NEGATIVE;0.986262679
193319815;NEGATIVE;0.998989403
193254243;POSITIVE;0.999883175
193190670;POSITIVE;0.993220687
193176655;POSITIVE;0.999507546
193141092;POSITIVE;0.998215675
193140712;NEGATIVE;0.990952849
193130782;POSITIVE;0.999717891
193080901;NEGATIVE;0.941383362
192965197;NEGATIVE;0.99972409
192891513;POSITIVE;0.984663367
192855734;POSITIVE;0.999142289
192826718;POSITIVE;0.997972667
192590031;POSITIVE;0.996317267
192562363;POSITIVE;0.999280035
192560575;POSITIVE;0.99940753
192456567;NEGATIVE;0.99949049949646}]
192430160;NEGATIVE;0.995178938
192397261;POSITIVE;0.998914123
192386100;POSITIVE;0.995266199
192328779;NEGATIVE;0.984505832195282}
192152525;POSITIVE;0.9989869
192092513;POSITIVE;0.991967499256134}
192046142;POSITIVE;0.994236946105957}
192030481;POSITIVE;0.98176688
192026126;POSITIVE;0.999511361
191914705;POSITIVE;0.997082889
191831323;POSITIVE;0.999885082244873}
191830020;POSITIVE;0.999858618
191827660;POSITIVE;0.999811113
191706452;POSITIVE;0.999604285
191699567;POSITIVE;0.999861002
191697893;POSITIVE;0.904910088
191675449;POSITIVE;0.999111712
191670561;POSITIVE;0.998755693435669}
191568477;POSITIVE;0.999513865
191512813;POSITIVE;0.996397674
191478011;POSITIVE;0.999636412
191431436;POSITIVE;0.998514473
191395200;POSITIVE;0.997651875
191351581;NEGATIVE;0.997310519
191247255;POSITIVE;0.99983418
191245251;NEGATIVE;0.997820497
191243100;POSITIVE;0.998489499092102}
191226507;POSITIVE;0.999198139
191226012;POSITIVE;0.99927789
191211132;NEGATIVE;0.998521984
191206920;POSITIVE;0.991845071
191191067;NEGATIVE;0.995137751
191143782;POSITIVE;0.999763548374176}
191133494;POSITIVE;0.850916147
191111642;POSITIVE;0.824241042137146}
191093440;POSITIVE;0.99015873670578}]
191007831;POSITIVE;0.999755204
190952200;NEGATIVE;0.999609053
190884433;POSITIVE;0.968916893
190876083;POSITIVE;0.995879889
190868029;NEGATIVE;0.986307323
190827846;NEGATIVE;0.999550402
190815486;POSITIVE;0.983844817
190737666;POSITIVE;0.998743832
190635446;POSITIVE;0.874216855
190618169;NEGATIVE;0.997270048
190602343;POSITIVE;0.999800622
190599863;NEGATIVE;0.987070203
190577864;POSITIVE;0.998723447
190557628;POSITIVE;0.999598682
190512561;NEGATIVE;0.999689341
190495254;POSITIVE;0.999873757
190493321;POSITIVE;0.999822557
190462947;POSITIVE;0.999855757
190460021;POSITIVE;0.718891919
190457970;NEGATIVE;0.999706924
190431113;POSITIVE;0.99981755
190400309;POSITIVE;0.997515678
190302622;POSITIVE;0.998494148
190301692;POSITIVE;0.997843742
190230995;POSITIVE;0.999121726
190226625;NEGATIVE;0.994641066
190192662;POSITIVE;0.873050213
190161543;POSITIVE;0.999872446
190144497;POSITIVE;0.998588026
190132831;NEGATIVE;0.998838842
190117923;POSITIVE;0.999018431
190102702;POSITIVE;0.988633513
190071097;NEGATIVE;0.861442745
189993750;NEGATIVE;0.999526143
189963316;POSITIVE;0.999117434
189934454;NEGATIVE;0.998717546
189895140;POSITIVE;0.892705321
189766614;POSITIVE;0.993121445
189757585;POSITIVE;0.995128989
189733246;POSITIVE;0.999637365
189672932;POSITIVE;0.999878407
189661537;NEGATIVE;0.999288678
189649622;NEGATIVE;0.576903462
189636680;NEGATIVE;0.997850299
189616333;POSITIVE;0.99579829
189600786;POSITIVE;0.999136508
189578820;NEGATIVE;0.995177149772644}
189559720;POSITIVE;0.998587906
189546969;NEGATIVE;0.998717188835144}
189533918;NEGATIVE;0.99370414
189456147;NEGATIVE;0.748879373
189428948;POSITIVE;0.999257624
189408683;POSITIVE;0.937787652015686}
189394099;POSITIVE;0.999736011
189387631;NEGATIVE;0.99936074
189383686;NEGATIVE;0.997299254
189364140;NEGATIVE;0.999516368
189343916;NEGATIVE;0.987722278
189320896;POSITIVE;0.966693223
189301489;POSITIVE;0.992296278
189241142;POSITIVE;0.812572717666626}
189235176;POSITIVE;0.984975636
189231156;NEGATIVE;0.999511957
189159452;NEGATIVE;0.999696136
189156171;POSITIVE;0.990407288
189111705;NEGATIVE;0.99793601
189050230;POSITIVE;0.982647002
188972448;POSITIVE;0.999832392
188970393;NEGATIVE;0.883788645
188933225;NEGATIVE;0.999688625
188932119;NEGATIVE;0.687434494
188925437;NEGATIVE;0.998828113079071}
188919880;POSITIVE;0.999717534
188910657;NEGATIVE;0.984163046
188889554;POSITIVE;0.999690294
188865732;POSITIVE;0.999801338
188864326;POSITIVE;0.999719083
188858844;POSITIVE;0.989201903
188822130;POSITIVE;0.991956353187561}
188813829;NEGATIVE;0.998940289
188773481;POSITIVE;0.99869293
188760405;NEGATIVE;0.997383058
188758218;POSITIVE;0.999407053
188747107;NEGATIVE;0.567889869
188511737;NEGATIVE;0.958648086
188490198;POSITIVE;0.999227524
188386494;NEGATIVE;0.972666562
188355651;POSITIVE;0.999543309211731}
188332139;POSITIVE;0.772460461
188321032;NEGATIVE;0.984649956
188310245;NEGATIVE;0.992475927
188308958;POSITIVE;0.898570657
188301774;NEGATIVE;0.998836815
188290826;NEGATIVE;0.978906035
188154362;POSITIVE;0.919708192
188134154;POSITIVE;0.983342767
188118751;POSITIVE;0.999818027
188079427;POSITIVE;0.979998291
188057812;POSITIVE;0.999279678
188031428;NEGATIVE;0.959828913
188014478;NEGATIVE;0.998736084
188002501;NEGATIVE;0.998133838
187996120;POSITIVE;0.988394618
187987056;POSITIVE;0.993414164
187820064;POSITIVE;0.999858975
187681097;NEGATIVE;0.995770872
187639387;NEGATIVE;0.995980382
187612072;POSITIVE;0.999751985
187605815;NEGATIVE;0.997312844
187601424;POSITIVE;0.999220848
187537177;POSITIVE;0.983820081
187535236;POSITIVE;0.938859760761261}
187531284;POSITIVE;0.99979347
187478709;POSITIVE;0.999879122
187475733;NEGATIVE;0.865604043006897}
187443369;POSITIVE;0.728393197
187429333;POSITIVE;0.957563758
187424622;POSITIVE;0.999639511
187388492;POSITIVE;0.94573307
187367601;POSITIVE;0.999834061
187348231;POSITIVE;0.999122441
187336085;NEGATIVE;0.997751892
187179886;POSITIVE;0.998724043
187173735;POSITIVE;0.999117434
187140524;POSITIVE;0.99484694
187136823;POSITIVE;0.999144912
187093563;POSITIVE;0.891198874
187017630;POSITIVE;0.999881625
187007459;POSITIVE;0.999371111
186997418;NEGATIVE;0.99715519
186993194;POSITIVE;0.996245444
186927279;POSITIVE;0.711086452
186897705;POSITIVE;0.999553502
186875233;NEGATIVE;0.873008907
186819901;POSITIVE;0.998841703
186819607;POSITIVE;0.999154687
186741768;POSITIVE;0.999834299
186738737;NEGATIVE;0.941639304
186727453;POSITIVE;0.999202788
186693600;NEGATIVE;0.995379329
186669159;NEGATIVE;0.945731044
186572621;POSITIVE;0.98266983
186561752;NEGATIVE;0.98908931016922}]
186522315;POSITIVE;0.945748329
186504123;POSITIVE;0.992738307
186496180;POSITIVE;0.986673832
186313893;POSITIVE;0.999795377
186296255;NEGATIVE;0.96797502
186280427;NEGATIVE;0.998871028
186240558;POSITIVE;0.999066174030304}
186219891;NEGATIVE;0.650773168
186170344;POSITIVE;0.822103441
186155347;NEGATIVE;0.998910427
186083215;NEGATIVE;0.99206233
185986212;NEGATIVE;0.998372614
185960141;NEGATIVE;0.996604204
185948838;POSITIVE;0.999851704
185849994;POSITIVE;0.976100981
185773069;POSITIVE;0.912589073
185557753;POSITIVE;0.999247432
185499076;NEGATIVE;0.990218341
185468503;POSITIVE;0.968443155
185443863;POSITIVE;0.998323739
185408157;POSITIVE;0.999687195
185406138;POSITIVE;0.996148109
185383709;POSITIVE;0.690090537071228}
185350906;NEGATIVE;0.988567352
185329568;POSITIVE;0.998485148
185303806;POSITIVE;0.999524236
185219317;POSITIVE;0.999657035
185094236;NEGATIVE;0.873173356
185044984;POSITIVE;0.991561472
184973181;POSITIVE;0.99631667137146}]
184949313;POSITIVE;0.999229312
184945711;NEGATIVE;0.975603759
184877525;POSITIVE;0.998993218
184823365;POSITIVE;0.996085048
184753951;NEGATIVE;0.999238729
184732708;NEGATIVE;0.638845623
184704535;NEGATIVE;0.99946636
184683045;NEGATIVE;0.999624848
184620543;NEGATIVE;0.997882426
184609509;NEGATIVE;0.993057013
184598757;POSITIVE;0.994681179523468}
184542336;POSITIVE;0.999148726
184388468;NEGATIVE;0.990150332
184324858;NEGATIVE;0.998235345
184289448;NEGATIVE;0.969851255
184219850;POSITIVE;0.999768317
184212128;POSITIVE;0.999006093
184057671;POSITIVE;0.999683619
184022775;POSITIVE;0.999844432
183960457;POSITIVE;0.99970752
183946171;NEGATIVE;0.993847787
183936468;POSITIVE;0.999627233
183783808;POSITIVE;0.98686856
183685570;NEGATIVE;0.999004424
183681009;NEGATIVE;0.718775868
183679790;POSITIVE;0.995277047
183656997;NEGATIVE;0.996274114
183614839;POSITIVE;0.999403119
183557424;POSITIVE;0.999826729
183553235;POSITIVE;0.999820769
183430429;POSITIVE;0.999859214
183428637;NEGATIVE;0.998231471
183423745;POSITIVE;0.999417424
183423714;NEGATIVE;0.999538541
183391354;NEGATIVE;0.994338453
183381446;POSITIVE;0.995675862
183381009;NEGATIVE;0.983549118
183352258;POSITIVE;0.999273241
183336772;NEGATIVE;0.956878006
